21842;241;199;61;land;false;plains;1
21843;160;244;225;land;false;plains;1
21844;219;225;141;land;false;hills;1
21845;222;36;247;land;false;forest;1
21846;68;238;225;land;true;plains;1
21847;248;107;167;land;true;plains;1
21848;199;254;137;land;true;plains;1
21849;249;220;66;land;false;plains;1
21850;254;123;143;land;false;jungle;1
21851;224;37;252;land;false;plains;1
21852;252;85;177;land;false;plains;1
21853;234;141;240;land;false;mountain;1
21854;236;221;79;land;false;mountain;1
21855;185;248;118;land;true;forest;1
21856;192;140;210;land;true;forest;1
21857;245;137;228;land;false;plains;1
21858;245;69;222;land;false;jungle;1
21859;243;92;201;land;false;plains;1
21860;156;230;218;land;false;mountain;1
21861;204;218;90;land;false;forest;1
21862;216;227;106;land;true;forest;1
21863;223;102;188;land;false;plains;1
21864;233;170;182;land;false;jungle;1
21865;59;241;226;land;false;jungle;1
21866;193;133;251;land;false;plains;1
21867;152;156;232;land;false;plains;1
21868;103;239;185;land;true;plains;1
21869;239;195;248;land;false;plains;1
21870;137;227;145;land;false;plains;1
21871;108;226;185;land;false;hills;1
21872;149;232;239;land;false;forest;1
21873;63;234;228;land;true;plains;1
21874;252;126;224;land;true;plains;1
21875;160;254;216;land;false;jungle;1
21876;94;242;188;land;true;plains;1
21877;226;231;112;land;false;plains;1
21878;212;180;117;land;false;plains;1
21879;99;164;251;land;false;plains;1
21880;189;213;183;land;false;mountain;1
21881;191;91;247;land;false;plains;1
21882;248;62;223;land;false;forest;1
21883;177;240;99;land;true;forest;1
21884;175;178;203;land;true;plains;1
21885;219;170;137;land;false;plains;1
21886;210;124;206;land;false;jungle;1
21887;195;225;134;land;false;mountain;1
21888;71;214;217;land;false;plains;1
21889;215;60;251;land;true;plains;1
21890;194;148;178;land;false;plains;1
21891;249;65;243;land;false;mountain;1
21892;235;254;156;land;false;mountain;1
21893;247;221;231;land;false;mountain;1
21894;210;232;216;land;false;plains;1
21895;233;208;195;land;false;jungle;1
21896;147;133;224;land;false;plains;1
21897;196;202;232;land;false;plains;1
21898;207;213;236;land;true;plains;1
21899;70;234;245;land;true;plains;1
21900;248;188;237;land;false;plains;1
21901;218;141;182;land;false;plains;1
21902;74;248;196;land;true;plains;1
21903;150;127;237;land;false;plains;1
21904;195;119;246;land;false;plains;1
21905;209;136;234;land;false;plains;1
21906;177;249;89;land;true;plains;1
21907;206;66;253;land;false;forest;1
21908;171;185;154;land;false;plains;1
21909;183;244;132;land;false;plains;1
21910;237;208;178;land;false;plains;1
21911;200;252;214;land;true;plains;1
21912;223;163;188;land;false;plains;1
21913;207;236;77;land;false;plains;1
21914;228;89;184;land;false;plains;1
21915;156;235;243;land;false;plains;1
21916;182;186;186;land;false;forest;1
21917;106;212;208;land;true;forest;1
21918;185;238;100;land;false;forest;1
21919;220;242;58;land;true;forest;1
21920;144;226;157;land;true;plains;1
21921;199;251;250;land;false;plains;1
21922;213;253;87;land;false;plains;1
21923;98;241;197;land;false;plains;1
21924;238;86;234;land;false;plains;1
21925;240;246;176;land;false;plains;1
21926;244;219;216;land;false;forest;1
21927;179;184;245;land;true;plains;1
21928;231;102;170;land;false;plains;1
21929;131;154;242;land;false;plains;1
21930;164;153;206;land;false;plains;1
21931;172;214;214;land;false;plains;1
21932;142;244;191;land;false;jungle;1
21933;237;204;189;land;false;jungle;1
21934;79;193;245;land;false;plains;1
21935;170;246;231;land;false;plains;1
21936;234;65;233;land;false;hills;1
21937;216;158;161;land;true;forest;1
21938;202;236;181;land;true;plains;1
21939;179;125;209;land;false;jungle;1
21940;216;66;232;land;false;jungle;1
21941;243;223;131;land;false;jungle;1
21942;141;229;209;land;false;plains;1
21943;206;102;234;land;false;plains;1
21944;144;232;203;land;false;mountain;1
21945;162;240;209;land;false;plains;1
21946;85;246;245;land;true;plains;1
21947;252;173;228;land;true;plains;1
21948;202;212;135;land;false;plains;1
21949;232;221;237;land;false;plains;1
21950;117;230;178;land;true;plains;1
21951;239;208;191;land;false;plains;1
21952;44;224;253;land;true;plains;1
21953;181;129;247;land;false;plains;1
21954;238;225;69;land;false;plains;1
21955;188;174;253;land;true;plains;1
21956;221;208;157;land;false;forest;1
21957;210;253;57;land;true;plains;1
21958;203;246;244;land;false;plains;1
21959;194;86;248;land;false;plains;1
21960;198;167;187;land;false;plains;1
21961;253;88;235;land;true;plains;1
21962;163;212;230;land;false;plains;1
21963;205;196;135;land;false;plains;1
21964;208;237;251;land;false;plains;1
21965;222;248;235;land;false;plains;1
21966;243;146;194;land;false;plains;1
21967;171;196;218;land;true;plains;1
21968;162;231;233;land;true;plains;1
21969;246;250;10;land;false;plains;1
21970;97;241;253;land;false;forest;1
21971;223;115;181;land;true;plains;1
21972;237;156;175;land;false;plains;1
21973;161;183;240;land;false;plains;1
21974;80;251;230;land;false;plains;1
21975;219;229;70;land;false;plains;1
21976;211;185;138;land;false;hills;1
21977;114;254;133;land;false;mountain;1
21978;135;203;208;land;true;forest;1
21979;209;212;228;land;true;plains;1
21980;216;151;189;land;false;plains;1
21981;100;235;206;land;false;plains;1
21982;192;252;206;land;false;plains;1
21983;220;106;183;land;false;plains;1
21984;164;117;224;land;false;forest;1
21985;194;183;162;land;true;forest;1
21986;115;164;224;land;false;plains;1
21987;100;242;186;land;false;plains;1
21988;151;213;231;land;false;plains;1
21989;146;182;205;land;false;jungle;1
21990;187;68;252;land;false;jungle;1
21991;251;163;172;land;false;plains;1
21992;152;170;249;land;true;plains;1
21993;156;201;189;land;false;plains;1
21994;129;185;190;land;false;hills;1
21995;243;130;228;land;true;plains;1
21996;208;180;239;land;false;plains;1
21997;230;111;186;land;false;plains;1
21998;134;198;232;land;false;plains;1
21999;137;176;191;land;false;jungle;1
22000;237;254;253;land;false;plains;1
22001;248;121;205;land;false;plains;1
22002;223;254;153;land;false;plains;1
22003;138;176;233;land;false;hills;1
22004;218;213;190;land;true;plains;1
22005;245;193;113;land;false;plains;1
22006;136;202;250;land;false;plains;1
22007;224;233;132;land;true;plains;1
22008;177;224;241;land;false;plains;1
22009;198;220;216;land;true;plains;1
22010;135;183;226;land;false;plains;1
22011;247;144;121;land;true;plains;1
22012;198;183;192;land;false;plains;1
22013;174;239;226;land;true;plains;1
22014;185;201;144;land;false;plains;1
22015;224;66;243;land;true;plains;1
22016;199;201;135;land;false;plains;1
22017;140;225;142;land;false;plains;1
22018;222;174;239;land;false;plains;1
22019;151;243;139;land;false;jungle;1
22020;237;227;113;land;false;mountain;1
22021;101;237;240;land;false;plains;1
22022;145;212;144;land;false;plains;1
22023;135;251;138;land;true;forest;1
22024;139;240;244;land;false;plains;1
22025;219;180;170;land;false;mountain;1
22026;173;247;165;land;false;plains;1
22027;201;134;230;land;false;plains;1
22028;228;81;246;land;false;plains;1
22029;243;238;142;land;false;plains;1
22030;238;66;249;land;false;plains;1
22031;221;208;77;land;true;plains;1
22032;216;209;133;land;false;plains;1
22033;245;221;162;land;false;plains;1
22034;241;223;236;land;false;plains;1
22035;126;200;249;land;false;plains;1
22036;200;243;128;land;false;plains;1
22037;139;225;190;land;true;plains;1
22038;210;233;217;land;false;plains;1
22039;172;248;178;land;false;plains;1
22040;190;251;188;land;false;plains;1
22041;155;233;131;land;false;plains;1
22042;137;158;212;land;false;mountain;1
22043;162;226;121;land;false;jungle;1
22044;118;213;243;land;false;mountain;1
22045;230;85;216;land;false;plains;1
22046;195;202;218;land;false;plains;1
22047;200;66;244;land;false;plains;1
22048;198;141;168;land;false;plains;1
22049;241;226;105;land;false;plains;1
22050;193;217;136;land;false;plains;1
22051;241;234;31;land;false;forest;1
22052;117;219;221;land;false;plains;1
22053;152;198;238;land;true;plains;1
22054;211;164;159;land;false;plains;1
22055;81;249;188;land;false;plains;1
22056;133;194;196;land;false;mountain;1
22057;229;169;240;land;false;mountain;1
22058;218;187;115;land;false;jungle;1
22059;212;140;181;land;false;plains;1
22060;152;171;215;land;false;plains;1
22061;235;139;170;land;true;plains;1
22062;213;101;207;land;false;plains;1
22063;248;243;193;land;false;mountain;1
22064;146;172;216;land;false;plains;1
22065;242;225;171;land;false;plains;1
22066;172;208;130;land;false;plains;1
22067;194;130;215;land;false;jungle;1
22068;215;105;248;land;false;plains;1
22069;243;134;149;land;false;plains;1
22070;203;168;169;land;false;plains;1
22071;196;173;207;land;false;plains;1
22072;233;141;186;land;false;mountain;1
22073;189;202;251;land;false;plains;1
22074;253;187;157;land;false;mountain;1
22075;208;198;117;land;false;plains;1
22076;239;126;193;land;false;mountain;1
22077;196;236;127;land;false;hills;1
22078;231;113;237;land;true;forest;1
22079;144;204;224;land;false;plains;1
22080;203;138;165;land;false;plains;1
22081;249;252;167;land;false;plains;1
22082;137;153;229;land;true;plains;1
22083;185;242;241;land;false;hills;1
22084;156;223;219;land;true;plains;1
22085;162;191;234;land;false;forest;1
22086;247;243;174;land;true;forest;1
22087;173;152;206;land;false;mountain;1
22088;147;210;213;land;false;plains;1
22089;228;226;155;land;true;plains;1
22090;251;69;192;land;false;mountain;1
22091;81;227;198;land;false;mountain;1
22092;154;157;215;land;true;plains;1
22093;203;141;158;land;true;plains;1
22094;245;112;166;land;false;mountain;1
22095;192;242;247;land;false;plains;1
22096;159;172;200;land;false;plains;1
22097;243;136;164;land;false;plains;1
22098;194;246;72;land;true;plains;1
22099;148;124;240;land;true;plains;1
22100;225;247;111;land;false;plains;1
22101;131;148;238;land;false;plains;1
22102;13;253;236;land;true;plains;1
22103;191;248;199;land;false;plains;1
22104;201;188;240;land;false;plains;1
22105;177;137;241;land;false;plains;1
22106;127;223;223;land;false;mountain;1
22107;176;250;94;land;true;plains;1
22108;169;149;192;land;false;mountain;1
22109;204;182;240;land;false;plains;1
22110;187;173;212;land;false;plains;1
22111;213;250;80;land;true;plains;1
22112;218;150;239;land;false;plains;1
22113;121;199;184;land;false;plains;1
22114;253;126;251;land;false;plains;1
22115;175;241;170;land;false;hills;1
22116;190;221;184;land;false;plains;1
22117;170;192;219;land;false;plains;1
22118;178;214;138;land;false;mountain;1
22119;45;228;247;land;false;plains;1
22120;235;172;97;land;false;plains;1
22121;143;242;228;land;true;plains;1
22122;192;152;201;land;false;plains;1
22123;240;243;204;land;true;plains;1
22124;161;180;240;land;false;plains;1
22125;253;128;244;land;false;mountain;1
22126;139;247;185;land;false;plains;1
22127;210;212;104;land;false;plains;1
22128;233;209;77;land;false;plains;1
22129;131;218;181;land;false;jungle;1
22130;169;227;252;land;true;plains;1
22131;234;146;147;land;false;plains;1
22132;188;236;169;land;false;plains;1
22133;107;226;172;land;false;jungle;1
22134;216;182;171;land;true;plains;1
22135;246;172;167;land;false;plains;1
22136;205;205;176;land;false;plains;1
22137;248;107;178;land;true;plains;1
22138;164;203;142;land;false;mountain;1
22139;145;240;147;land;false;plains;1
22140;212;146;143;land;false;mountain;1
22141;218;148;220;land;false;mountain;1
22142;220;145;179;land;true;plains;1
22143;252;210;53;land;true;plains;1
22144;180;96;229;land;false;hills;1
22145;22;241;248;land;false;mountain;1
22146;169;237;150;land;true;plains;1
22147;228;116;174;land;true;plains;1
22148;146;145;249;land;false;plains;1
22149;168;166;200;land;true;plains;1
22150;224;173;173;land;true;plains;1
22151;235;217;163;land;false;mountain;1
22152;243;120;197;land;false;plains;1
22153;100;172;243;land;false;hills;1
22154;174;232;179;land;false;plains;1
22155;106;231;199;land;false;plains;1
22156;213;188;174;land;false;plains;1
22157;253;52;201;land;false;plains;1
22158;223;88;199;land;false;plains;1
22159;201;247;101;land;false;plains;1
22160;189;186;226;land;false;plains;1
22161;189;102;228;land;false;hills;1
22162;244;154;249;land;false;plains;1
22163;239;167;187;land;false;plains;1
22164;236;241;174;land;false;plains;1
22165;243;226;71;land;false;jungle;1
22166;159;228;145;land;false;plains;1
22167;175;212;254;land;true;plains;1
22168;221;204;119;land;false;plains;1
22169;248;184;246;land;true;plains;1
22170;235;186;127;land;false;plains;1
22171;184;237;140;land;true;forest;1
22172;235;252;51;land;true;plains;1
22173;167;173;206;land;true;plains;1
22174;251;145;207;land;true;plains;1
22175;244;180;98;land;true;plains;1
22176;229;245;227;land;false;plains;1
22177;233;48;232;land;false;plains;1
22178;83;195;230;land;true;plains;1
22179;211;143;227;land;false;plains;1
22180;14;251;237;land;false;plains;1
22181;247;111;209;land;false;mountain;1
22182;228;73;231;land;false;mountain;1
22183;135;188;233;land;false;plains;1
22184;147;246;146;land;false;jungle;1
22185;148;214;238;land;false;plains;1
22186;167;193;225;land;true;plains;1
22187;211;249;213;land;false;mountain;1
22188;145;249;155;land;false;plains;1
22189;216;213;80;land;false;plains;1
22190;106;183;246;land;false;plains;1
22191;250;67;209;land;false;plains;1
22192;237;194;82;land;false;mountain;1
22193;137;208;184;land;false;plains;1
22194;224;207;137;land;false;plains;1
22195;232;55;214;land;false;hills;1
22196;203;229;207;land;false;mountain;1
22197;238;126;173;land;true;plains;1
22198;249;254;201;land;true;plains;1
22199;252;116;228;land;false;plains;1
22200;107;247;184;land;false;hills;1
22201;184;214;170;land;false;plains;1
22202;207;166;185;land;false;plains;1
22203;197;230;181;land;true;plains;1
22204;167;144;242;land;true;plains;1
22205;218;251;168;land;false;plains;1
22206;150;193;204;land;false;plains;1
22207;123;252;158;land;false;plains;1
22208;189;184;211;land;false;plains;1
22209;165;97;249;land;false;forest;1
22210;229;130;208;land;false;plains;1
22211;234;246;54;land;false;plains;1
22212;231;182;116;land;false;plains;1
22213;103;215;240;land;false;mountain;1
22214;178;246;150;land;false;plains;1
22215;209;129;252;land;false;plains;1
22216;154;225;205;land;true;plains;1
22217;195;250;195;land;true;plains;1
22218;250;201;80;land;false;plains;1
22219;174;157;202;land;false;plains;1
22220;177;184;178;land;false;plains;1
22221;151;167;191;land;false;plains;1
22222;92;241;221;land;false;plains;1
22223;217;152;230;land;false;plains;1
22224;251;205;223;land;false;plains;1
22225;251;249;224;land;false;plains;1
22226;213;107;191;land;false;plains;1
22227;164;238;109;land;false;jungle;1
22228;214;254;244;land;false;plains;1
22229;250;69;190;land;false;plains;1
22230;202;183;218;land;false;mountain;1
22231;200;233;193;land;false;plains;1
22232;202;224;139;land;false;jungle;1
22233;121;176;229;land;false;plains;1
22234;168;131;205;land;true;plains;1
22235;238;164;151;land;false;plains;1
22236;147;169;234;land;false;mountain;1
22237;252;147;188;land;false;plains;1
22238;73;238;237;land;false;jungle;1
22239;251;173;178;land;false;plains;1
22240;241;224;52;land;false;mountain;1
22241;248;234;160;land;false;mountain;1
22242;177;138;192;land;false;mountain;1
22243;214;96;234;land;false;plains;1
22244;203;166;162;land;false;plains;1
22245;220;134;152;land;true;plains;1
22246;224;226;202;land;true;plains;1
22247;159;204;200;land;false;mountain;1
22248;210;62;237;land;false;mountain;1
22249;222;212;133;land;false;plains;1
22250;236;235;226;land;false;mountain;1
22251;211;111;180;land;false;hills;1
22252;176;218;201;land;false;plains;1
22253;150;108;247;land;false;plains;1
22254;181;190;208;land;false;plains;1
22255;206;215;224;land;true;plains;1
22256;206;137;180;land;false;plains;1
22257;216;53;247;land;false;plains;1
22258;77;194;236;land;false;mountain;1
22259;157;204;187;land;false;plains;1
22260;237;213;89;land;true;plains;1
22261;207;212;204;land;false;plains;1
22262;60;231;232;land;true;plains;1
22263;188;239;192;land;true;plains;1
22264;172;122;234;land;false;mountain;1
22265;180;246;120;land;false;mountain;1
22266;163;245;178;land;false;plains;1
22267;199;243;86;land;false;plains;1
22268;237;243;47;land;false;jungle;1
22269;204;241;115;land;false;jungle;1
22270;235;214;248;land;false;plains;1
22271;212;121;238;land;true;plains;1
22272;231;165;146;land;false;plains;1
22273;97;246;184;land;false;plains;1
22274;195;240;112;land;false;plains;1
22275;152;250;126;land;false;plains;1
22276;252;234;159;land;false;plains;1
22277;228;245;220;land;true;forest;1
22278;242;147;246;land;false;plains;1
22279;244;244;191;land;false;plains;1
22280;169;185;251;land;false;jungle;1
22281;190;197;252;land;false;plains;1
22282;228;245;86;land;false;plains;1
22283;248;244;145;land;false;plains;1
22284;252;246;171;land;false;plains;1
22285;249;232;50;land;false;plains;1
22286;246;200;147;land;true;plains;1
22287;158;241;189;land;true;plains;1
22288;217;221;121;land;false;plains;1
22289;249;105;213;land;false;plains;1
22290;66;233;247;land;false;hills;1
22291;213;214;249;land;true;plains;1
22292;218;85;214;land;true;plains;1
22293;141;201;253;land;false;mountain;1
22294;251;239;83;land;false;mountain;1
22295;155;237;130;land;true;plains;1
22296;170;166;172;land;false;forest;1
22297;125;216;233;land;false;plains;1
22298;228;235;245;land;false;plains;1
22299;198;214;137;land;false;plains;1
22300;178;99;240;land;false;plains;1
22301;197;138;196;land;false;plains;1
22302;249;115;230;land;false;plains;1
22303;191;254;229;land;true;plains;1
22304;251;244;195;land;true;forest;1
22305;183;235;171;land;true;plains;1
22306;231;62;232;land;false;plains;1
22307;161;184;163;land;false;plains;1
22308;187;249;193;land;false;plains;1
22309;180;157;187;land;false;plains;1
22310;250;202;189;land;false;plains;1
22311;228;69;248;land;true;plains;1
22312;145;250;143;land;false;hills;1
22313;170;132;206;land;false;plains;1
22314;252;220;64;land;false;forest;1
22315;228;230;208;land;true;forest;1
22316;238;183;144;land;false;plains;1
22317;242;151;134;land;false;plains;1
22318;227;240;206;land;false;plains;1
22319;95;203;249;land;false;plains;1
22320;222;168;158;land;false;plains;1
22321;166;232;186;land;false;plains;1
22322;216;237;51;land;true;plains;1
22323;231;200;221;land;true;plains;1
22324;201;186;195;land;true;plains;1
22325;241;169;243;land;false;plains;1
22326;222;247;55;land;false;plains;1
22327;204;152;236;land;false;plains;1
22328;140;153;210;land;false;plains;1
22329;238;200;160;land;false;jungle;1
22330;225;184;136;land;true;plains;1
22331;239;119;164;land;true;plains;1
22332;254;94;224;land;false;plains;1
22333;193;85;234;land;false;mountain;1
22334;157;159;217;land;false;plains;1
22335;55;212;251;land;false;plains;1
22336;129;250;229;land;true;plains;1
22337;135;248;237;land;true;plains;1
22338;252;113;188;land;false;plains;1
22339;178;185;234;land;true;plains;1
22340;135;224;213;land;false;plains;1
22341;170;248;245;land;true;plains;1
22342;233;156;207;land;false;mountain;1
22343;73;217;211;land;false;plains;1
22344;244;165;242;land;false;jungle;1
22345;246;213;205;land;false;plains;1
22346;202;227;153;land;false;plains;1
22347;229;157;239;land;false;plains;1
22348;239;251;153;land;true;plains;1
22349;228;161;191;land;false;hills;1
22350;157;249;99;land;true;forest;1
22351;180;247;128;land;true;forest;1
22352;242;20;251;land;false;plains;1
22353;249;183;213;land;false;mountain;1
22354;242;171;121;land;true;plains;1
22355;232;123;189;land;true;plains;1
22356;248;106;162;land;false;mountain;1
22357;250;110;213;land;false;plains;1
22358;210;246;126;land;true;forest;1
22359;252;146;196;land;true;plains;1
22360;217;219;135;land;false;plains;1
22361;189;196;251;land;false;plains;1
22362;167;202;222;land;true;plains;1
22363;46;254;226;land;false;forest;1
22364;249;196;202;land;false;plains;1
22365;67;228;230;land;false;plains;1
22366;230;204;190;land;false;plains;1
22367;127;223;247;land;false;mountain;1
22368;155;237;222;land;false;plains;1
22369;162;111;248;land;false;plains;1
22370;149;188;240;land;false;plains;1
22371;111;224;217;land;false;hills;1
22372;105;252;158;land;true;plains;1
22373;119;205;233;land;true;plains;1
22374;214;202;184;land;false;mountain;1
22375;215;247;167;land;false;plains;1
22376;44;251;245;land;false;hills;1
22377;218;190;250;land;true;plains;1
22378;177;117;228;land;false;plains;1
22379;214;197;119;land;true;plains;1
22380;217;250;186;land;false;plains;1
22381;234;180;181;land;false;plains;1
22382;234;229;66;land;false;plains;1
22383;247;228;66;land;false;plains;1
22384;88;226;231;land;true;plains;1
22385;222;156;208;land;false;plains;1
22386;214;96;223;land;false;plains;1
22387;206;139;182;land;false;plains;1
22388;254;219;118;land;false;plains;1
22389;190;232;105;land;true;plains;1
22390;113;209;181;land;true;plains;1
22391;186;185;231;land;false;plains;1
22392;207;209;180;land;false;plains;1
22393;250;187;67;land;false;jungle;1
22394;242;49;244;land;false;plains;1
22395;82;198;230;land;true;plains;1
22396;218;210;251;land;false;plains;1
22397;177;170;155;land;false;mountain;1
22398;87;254;179;land;false;plains;1
22399;254;146;211;land;true;plains;1
22400;197;189;165;land;true;plains;1
22401;186;146;188;land;true;plains;1
22402;175;171;247;land;false;plains;1
22403;148;251;169;land;true;plains;1
22404;187;209;180;land;false;plains;1
22405;140;231;185;land;false;hills;1
22406;242;151;207;land;false;plains;1
22407;209;225;202;land;true;plains;1
22408;173;165;175;land;false;mountain;1
22409;224;167;211;land;true;plains;1
22410;229;141;135;land;false;plains;1
22411;225;238;198;land;false;mountain;1
22412;104;195;202;land;false;mountain;1
22413;199;234;111;land;false;plains;1
22414;174;233;95;land;false;plains;1
22415;249;225;234;land;false;plains;1
22416;230;228;52;land;false;plains;1
22417;214;211;242;land;false;plains;1
22418;247;134;170;land;true;plains;1
22419;160;246;171;land;false;mountain;1
22420;166;210;164;land;false;plains;1
22421;237;204;217;land;true;plains;1
22422;228;219;99;land;true;plains;1
22423;171;172;213;land;true;plains;1
22424;97;224;203;land;false;plains;1
22425;214;250;250;land;false;plains;1
22426;164;150;201;land;false;mountain;1
22427;243;210;120;land;false;forest;1
22428;226;86;211;land;false;plains;1
22429;212;173;230;land;false;plains;1
22430;178;155;225;land;false;plains;1
22431;183;178;166;land;false;forest;1
22432;168;233;164;land;true;plains;1
22433;135;233;225;land;false;plains;1
22434;170;135;222;land;false;plains;1
22435;245;40;217;land;false;plains;1
22436;45;252;236;land;true;plains;1
22437;57;248;243;land;true;plains;1
22438;176;130;254;land;false;plains;1
22439;188;221;115;land;true;plains;1
22440;162;148;224;land;false;plains;1
22441;198;206;118;land;false;plains;1
22442;191;180;184;land;false;plains;1
22443;109;174;225;land;false;plains;1
22444;234;96;245;land;false;plains;1
22445;215;214;244;land;false;hills;1
22446;167;214;208;land;false;plains;1
22447;233;126;216;land;true;plains;1
22448;216;224;121;land;false;plains;1
22449;133;178;217;land;false;plains;1
22450;236;205;198;land;false;hills;1
22451;213;134;177;land;false;plains;1
22452;234;188;133;land;false;forest;1
22453;196;188;121;land;true;plains;1
22454;217;228;236;land;false;plains;1
22455;218;237;78;land;false;mountain;1
22456;141;219;152;land;true;plains;1
22457;250;28;254;land;false;plains;1
22458;240;207;69;land;false;plains;1
22459;209;173;128;land;true;forest;1
22460;220;233;48;land;true;plains;1
22461;207;166;144;land;true;plains;1
22462;126;191;227;land;false;plains;1
22463;127;189;247;land;false;plains;1
22464;151;165;239;land;false;plains;1
22465;251;145;135;land;false;plains;1
22466;144;183;179;land;false;mountain;1
22467;198;232;93;land;false;plains;1
22468;207;236;216;land;false;plains;1
22469;96;193;242;land;false;plains;1
22470;201;236;93;land;false;jungle;1
22471;158;205;179;land;false;plains;1
22472;218;168;210;land;false;plains;1
22473;207;212;90;land;true;forest;1
22474;167;253;187;land;true;forest;1
22475;241;217;88;land;false;plains;1
22476;73;218;244;land;true;plains;1
22477;214;232;96;land;false;plains;1
22478;119;211;234;land;false;plains;1
22479;143;226;205;land;false;plains;1
22480;187;107;249;land;false;jungle;1
22481;243;94;237;land;false;plains;1
22482;210;178;175;land;true;plains;1
22483;150;170;189;land;false;plains;1
22484;22;236;244;land;false;mountain;1
22485;192;92;224;land;false;plains;1
22486;175;246;227;land;false;forest;1
22487;116;207;221;land;false;plains;1
22488;55;201;253;land;false;plains;1
22489;246;244;151;land;false;forest;1
22490;104;237;166;land;false;plains;1
22491;246;150;110;land;false;plains;1
22492;85;243;244;land;false;plains;1
22493;139;234;235;land;false;hills;1
22494;248;162;194;land;false;plains;1
22495;179;96;234;land;true;plains;1
22496;95;229;197;land;true;plains;1
22497;240;86;215;land;false;plains;1
22498;237;145;167;land;false;plains;1
22499;230;138;177;land;true;plains;1
22500;224;229;135;land;false;plains;1
22501;195;173;241;land;false;mountain;1
22502;224;231;247;land;false;mountain;1
22503;248;51;251;land;true;plains;1
22504;101;239;198;land;false;plains;1
22505;250;98;199;land;false;plains;1
22506;251;237;220;land;false;plains;1
22507;194;228;233;land;false;plains;1
22508;194;218;241;land;false;mountain;1
22509;201;194;182;land;true;plains;1
22510;140;230;132;land;false;plains;1
22511;228;249;144;land;false;plains;1
22512;241;179;125;land;false;plains;1
22513;183;72;246;land;false;mountain;1
22514;207;181;151;land;false;plains;1
22515;250;251;7;land;false;plains;1
22516;176;199;188;land;true;plains;1
22517;230;246;98;land;false;plains;1
22518;164;247;95;land;false;mountain;1
22519;191;230;124;land;false;plains;1
22520;243;156;155;land;false;mountain;1
22521;220;133;188;land;false;plains;1
22522;201;167;179;land;false;plains;1
22523;156;226;127;land;true;forest;1
22524;211;176;186;land;true;plains;1
22525;166;149;206;land;true;plains;1
22526;170;204;250;land;false;plains;1
22527;207;245;153;land;false;plains;1
22528;190;238;206;land;false;plains;1
22529;180;185;224;land;false;plains;1
22530;112;143;248;land;false;plains;1
22531;65;227;249;land;false;plains;1
22532;236;174;126;land;false;plains;1
22533;243;150;173;land;false;plains;1
22534;92;212;251;land;true;plains;1
22535;181;236;243;land;false;mountain;1
22536;216;243;85;land;false;forest;1
22537;244;86;228;land;false;plains;1
22538;149;237;232;land;false;mountain;1
22539;159;230;138;land;true;plains;1
22540;179;81;250;land;false;mountain;1
22541;202;191;156;land;false;plains;1
22542;127;193;200;land;false;plains;1
22543;146;246;167;land;false;hills;1
22544;102;191;246;land;false;hills;1
22545;200;158;157;land;false;forest;1
22546;142;210;233;land;false;plains;1
22547;205;245;200;land;false;plains;1
22548;162;229;172;land;false;plains;1
22549;198;162;254;land;false;plains;1
22550;168;148;239;land;false;plains;1
22551;211;100;216;land;false;plains;1
22552;197;202;183;land;false;mountain;1
22553;141;254;130;land;false;plains;1
22554;202;80;228;land;false;plains;1
22555;199;241;224;land;false;hills;1
22556;133;237;234;land;false;plains;1
22557;112;238;185;land;false;plains;1
22558;243;209;111;land;true;plains;1
22559;209;157;165;land;false;plains;1
22560;122;188;198;land;false;plains;1
22561;199;228;234;land;false;plains;1
22562;203;236;162;land;false;plains;1
22563;143;189;193;land;false;plains;1
22564;142;205;210;land;false;plains;1
22565;151;173;224;land;false;plains;1
22566;79;239;243;land;false;plains;1
22567;91;177;248;land;true;plains;1
22568;142;211;179;land;false;plains;1
22569;212;246;78;land;false;urban;1
22570;215;208;96;land;false;plains;1
22571;240;94;187;land;false;jungle;1
22572;207;172;212;land;false;plains;1
22573;226;159;124;land;false;plains;1
22574;147;210;163;land;true;plains;1
22575;246;198;81;land;false;plains;1
22576;230;185;170;land;false;plains;1
22577;239;157;196;land;false;mountain;1
22578;238;52;246;land;false;plains;1
22579;227;84;236;land;true;plains;1
22580;234;203;162;land;true;plains;1
22581;213;232;232;land;true;plains;1
22582;120;244;191;land;false;forest;1
22583;179;216;154;land;true;forest;1
22584;246;165;158;land;false;plains;1
22585;218;145;229;land;false;plains;1
22586;242;118;170;land;false;plains;1
22587;221;228;154;land;false;plains;1
22588;220;224;214;land;false;plains;1
22589;247;53;203;land;false;jungle;1
22590;49;251;228;land;false;plains;1
22591;70;248;221;land;false;plains;1
22592;188;175;182;land;false;plains;1
22593;248;151;112;land;true;plains;1
22594;245;166;172;land;true;plains;1
22595;124;247;166;land;false;plains;1
22596;234;198;124;land;false;plains;1
22597;161;202;241;land;false;plains;1
22598;185;176;210;land;false;plains;1
22599;241;54;221;land;true;plains;1
22600;195;253;186;land;true;plains;1
22601;113;207;234;land;true;plains;1
22602;223;198;165;land;false;plains;1
22603;200;122;211;land;false;plains;1
22604;119;219;246;land;true;forest;1
22605;183;251;241;land;true;plains;1
22606;89;213;218;land;false;plains;1
22607;227;173;230;land;false;plains;1
22608;153;218;166;land;true;forest;1
22609;230;188;183;land;true;plains;1
22610;154;134;251;land;true;plains;1
22611;240;161;242;land;false;plains;1
22612;161;134;253;land;false;plains;1
